Unnamed: 0,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details,is_in_aff_files
2,188a21cc8ac704f36fd3f2984b4da86307ab7949,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.dump(PrintWriter)'],1,1,"[(868, 868, 1)]",True
4,3454c1e1aa1d155fe2246ce2627cf58e934397e9,services/core/java/com/android/server/am/ActivityManagerConstants.java,[],3,1,"[(35, 37, 3)]",True
5,a97ca47ee3713a075711c311c49e3951264007ef,location/java/android/location/LocationManager.java,['boolean android.location.LocationManager.addGpsStatusListener(Listener)'],2,1,"[(1780, 1781, 2)]",True
6,9caf34febf01086c96266e38d024f7a0315b892d,services/core/java/com/android/server/Watchdog.java,['void com.android.server.Watchdog.run()'],3,1,"[(609, 611, 3)]",True
7,9caf34febf01086c96266e38d024f7a0315b892d,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,[],2,1,"[(182, 183, 2)]",True
8,9caf34febf01086c96266e38d024f7a0315b892d,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPointPreference.java,['void com.android.settingslib.wifi.AccessPointPreference.bindFrictionImage(ImageView)'],2,1,"[(206, 207, 2)]",True
10,9caf34febf01086c96266e38d024f7a0315b892d,telephony/java/android/telephony/SmsManager.java,['int android.telephony.SmsManager.getSubscriptionId()'],8,1,"[(985, 992, 8)]",True
12,89cad5d93a5083474840e90d08d6e4aec5833932,services/core/java/com/android/server/BluetoothManagerService.java,[],1,1,"[(16, 16, 1)]",True
14,89cad5d93a5083474840e90d08d6e4aec5833932,packages/SystemUI/src/com/android/systemui/doze/DozeService.java,['void com.android.systemui.doze.DozeService.onDestroy()'],4,1,"[(63, 66, 4)]",True
15,89cad5d93a5083474840e90d08d6e4aec5833932,packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,[],11,1,"[(71, 81, 11)]",True
16,1eef3e1566be8570a0f7a856f12f8992f7d34824,services/core/java/com/android/server/BluetoothManagerService.java,"['void com.android.server.BluetoothManagerService.unbindBluetoothProfileService(int,IBluetoothProfileServiceConnection)', 'int com.android.server.BluetoothManagerService.ProfileServiceConnections.getProxyCount()']",12,2,"[(1236, 1240, 5), (1417, 1423, 7)]",True
17,1eef3e1566be8570a0f7a856f12f8992f7d34824,core/java/android/bluetooth/BluetoothHeadset.java,['void android.bluetooth.BluetoothHeadset.doUnbind()'],13,2,"[(393, 397, 5), (1193, 1200, 8)]",True
18,1eef3e1566be8570a0f7a856f12f8992f7d34824,packages/SystemUI/src/com/android/systemui/qs/tiles/HotspotTile.java,"['void com.android.systemui.qs.tiles.HotspotTile.handleUpdateState(BooleanState,Object)']",7,1,"[(141, 147, 7)]",True
19,1eef3e1566be8570a0f7a856f12f8992f7d34824,core/java/android/bluetooth/BluetoothHearingAid.java,[],31,1,"[(138, 168, 31)]",True
20,f9f9f03acdeb05e6978feca02f6ef20ff57d06bc,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['void com.android.systemui.statusbar.policy.MobileSignalController.<init>(Context,Config,boolean,TelephonyManager,CallbackHandler,NetworkControllerImpl,SubscriptionInfo,SubscriptionDefaults,Looper)']",4,1,"[(124, 127, 4)]",True
23,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,services/core/java/com/android/server/am/ActivityManagerService.java,[],6,1,"[(552, 557, 6)]",True
24,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,[],1,1,"[(61, 61, 1)]",True
25,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,packages/SettingsLib/src/com/android/settingslib/wifi/AccessPoint.java,[],10,1,"[(190, 199, 10)]",True
26,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,services/core/java/com/android/server/locksettings/LockSettingsService.java,"['long com.android.server.locksettings.LockSettingsService.setLockCredentialWithAuthTokenLocked(byte[],int,AuthenticationToken,int,int)']",2,1,"[(2663, 2664, 2)]",True
27,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],1,1,"[(52, 52, 1)]",True
29,4a30c150e58ec67edb92a7bec5ea48cebd6b90d4,packages/SystemUI/src/com/android/systemui/qs/QSPanel.java,"['void com.android.systemui.qs.QSPanel.<init>(Context,AttributeSet)']",2,1,"[(120, 121, 2)]",True
32,b576b28ececdf87e488eaf196c28e48371784746,services/core/java/com/android/server/audio/AudioService.java,"['void com.android.server.audio.AudioService.adjustSuggestedStreamVolume(int,int,int,String,String,int)']",3,1,"[(1531, 1533, 3)]",True
34,2b252c526c654de6d04ec0165b4b8f039b37f82b,packages/SystemUI/src/com/android/systemui/statusbar/policy/NetworkControllerImpl.java,[],5,1,"[(1112, 1116, 5)]",True
35,2b252c526c654de6d04ec0165b4b8f039b37f82b,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.dump(PrintWriter)'],1,1,"[(817, 817, 1)]",True
37,6e44ad255823e1b7f2b23386d61af655c19adb49,services/core/java/com/android/server/Watchdog.java,['void com.android.server.Watchdog.run()'],1,1,"[(599, 599, 1)]",True
38,6e44ad255823e1b7f2b23386d61af655c19adb49,services/core/java/com/android/server/net/NetworkPolicyManagerService.java,"['void com.android.server.net.NetworkPolicyManagerService.enqueueNotification(NetworkPolicy,int,long,ApplicationInfo)', 'void com.android.server.net.NetworkPolicyManagerService.enqueueNotification(NetworkPolicy,int,long,ApplicationInfo)']",2,2,"[(1340, 1340, 1), (1340, 1340, 1)]",True
40,6e44ad255823e1b7f2b23386d61af655c19adb49,services/core/java/com/android/server/connectivity/NetworkNotificationManager.java,"['void com.android.server.connectivity.NetworkNotificationManager.showNotification(int,NotificationType,NetworkAgentInfo,NetworkAgentInfo,PendingIntent,boolean)']",2,1,"[(199, 200, 2)]",True
41,6e44ad255823e1b7f2b23386d61af655c19adb49,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,"['void com.android.server.wm.TaskTapPointerEventListener.<init>(WindowManagerService,DisplayContent)']",53,2,"[(54, 56, 3), (62, 111, 50)]",True
42,6e44ad255823e1b7f2b23386d61af655c19adb49,services/core/java/com/android/server/connectivity/tethering/UpstreamNetworkMonitor.java,"['TypeStatePair com.android.server.connectivity.tethering.UpstreamNetworkMonitor.findFirstAvailableUpstreamByType(Iterable<NetworkState>,Iterable<Integer>)']",2,1,"[(456, 457, 2)]",True
43,6e44ad255823e1b7f2b23386d61af655c19adb49,wifi/java/android/net/wifi/WifiConfiguration.java,['String android.net.wifi.WifiConfiguration.configKey(boolean)'],18,1,"[(2281, 2298, 18)]",True
46,6e44ad255823e1b7f2b23386d61af655c19adb49,core/java/android/net/ConnectivityManager.java,[],0,2,"[(0, 0, 0), (0, 0, 0)]",True
47,6e44ad255823e1b7f2b23386d61af655c19adb49,packages/SystemUI/src/com/android/keyguard/KeyguardSimPinView.java,['void com.android.keyguard.KeyguardSimPinView.showDefaultMessage()'],8,1,"[(115, 122, 8)]",True
49,2775a5a9b030266a910301e8b464811acafcd5fa,services/java/com/android/server/SystemServer.java,['void com.android.server.SystemServer.startOtherServices()'],36,1,"[(1382, 1417, 36)]",True
50,2775a5a9b030266a910301e8b464811acafcd5fa,location/java/android/location/LocationManager.java,"['void android.location.LocationManager.requestLocationUpdates(String,long,float,LocationListener)', 'void android.location.LocationManager.requestLocationUpdates(String,long,float,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(long,float,Criteria,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(String,long,float,PendingIntent)', 'void android.location.LocationManager.requestLocationUpdates(long,float,Criteria,PendingIntent)', 'void android.location.LocationManager.requestSingleUpdate(String,LocationListener,Looper)', 'void android.location.LocationManager.requestSingleUpdate(Criteria,LocationListener,Looper)', 'void android.location.LocationManager.requestSingleUpdate(String,PendingIntent)', 'void android.location.LocationManager.requestSingleUpdate(Criteria,PendingIntent)', 'void android.location.LocationManager.requestLocationUpdates(LocationRequest,LocationListener,Looper)', 'void android.location.LocationManager.requestLocationUpdates(LocationRequest,PendingIntent)', 'void android.location.LocationManager.addProximityAlert(double,double,float,long,PendingIntent)', 'Location android.location.LocationManager.getLastKnownLocation(String)', 'boolean android.location.LocationManager.addGpsStatusListener(Listener)', 'boolean android.location.LocationManager.addNmeaListener(NmeaListener)', 'boolean android.location.LocationManager.sendExtraCommand(String,String,Bundle)']",70,16,"[(575, 577, 3), (608, 610, 3), (642, 644, 3), (671, 673, 3), (779, 781, 3), (810, 811, 2), (841, 842, 2), (865, 866, 2), (890, 891, 2), (960, 962, 3), (991, 992, 2), (1148, 1149, 2), (1450, 1451, 2), (1870, 1887, 18), (1982, 1999, 18), (2398, 2399, 2)]",True
51,2775a5a9b030266a910301e8b464811acafcd5fa,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)']",70,1,"[(6881, 6950, 70)]",True
52,2775a5a9b030266a910301e8b464811acafcd5fa,services/core/java/com/android/server/audio/AudioService.java,['void com.android.server.audio.AudioService.setSpeakerphoneOn(boolean)'],3,1,"[(3357, 3359, 3)]",True
54,2775a5a9b030266a910301e8b464811acafcd5fa,core/java/android/content/pm/ApplicationInfo.java,['int android.content.pm.ApplicationInfo.getOverrideDensity()'],3,1,"[(2052, 2054, 3)]",True
55,2775a5a9b030266a910301e8b464811acafcd5fa,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,"['void com.android.systemui.statusbar.policy.TelephonyIcons.log(String,String)', 'int[] com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthDes(int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.updateDataType(int,int,boolean,boolean,boolean,int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeDesc(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getRoamingSignalIconId(int,int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.initStacked2SingleIconLookup()', 'void com.android.systemui.statusbar.policy.TelephonyIcons.readIconsFromXml(Context)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthIcon(int,int,int,boolean)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getQSDataTypeIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalNullIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.convertMobileStrengthIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getStackedVoiceIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataActivity(int,int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeIcon(int)']",446,2,"[(272, 273, 2), (281, 724, 444)]",True
57,2775a5a9b030266a910301e8b464811acafcd5fa,services/core/java/com/android/server/am/ActivityManagerService.java,[],1,1,"[(313, 313, 1)]",True
58,2775a5a9b030266a910301e8b464811acafcd5fa,services/core/java/com/android/server/am/ActiveServices.java,['void com.android.server.am.ActiveServices.performServiceRestartLocked(ServiceRecord)'],31,1,"[(2486, 2516, 31)]",True
59,2775a5a9b030266a910301e8b464811acafcd5fa,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.updateTelephony()'],6,3,"[(28, 30, 3), (0, 0, 0), (651, 653, 3)]",True
60,2775a5a9b030266a910301e8b464811acafcd5fa,packages/SystemUI/src/com/android/systemui/qs/QSFooterImpl.java,"['void com.android.systemui.qs.QSFooterImpl.updateCarrierInfo(CarrierTextCallbackInfo)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.onVisibilityChanged(View,int)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet)', 'void com.android.systemui.qs.QSFooterImpl.setMobileDataIndicators(IconState,IconState,int,int,boolean,boolean,int,String,String,boolean,int,boolean)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet,int,int)', 'void com.android.systemui.qs.QSFooterImpl.setNoSims(boolean,boolean)', 'int com.android.systemui.qs.QSFooterImpl.getSlotIndex(int)', 'void com.android.systemui.qs.QSFooterImpl.QSCarrierText.<init>(Context,AttributeSet,int)', 'void com.android.systemui.qs.QSFooterImpl.handleUpdateState()']",158,1,"[(455, 612, 158)]",True
61,2775a5a9b030266a910301e8b464811acafcd5fa,core/java/android/service/carrier/CarrierIdentifier.java,"['void android.service.carrier.CarrierIdentifier.<init>(String,String,String,String,String,String,int,int)', 'void android.service.carrier.CarrierIdentifier.<init>(String,String,String,String,String,String,String,int,int)', 'int android.service.carrier.CarrierIdentifier.hashCode()', 'String android.service.carrier.CarrierIdentifier.toString()']",19,3,"[(81, 88, 8), (219, 219, 1), (243, 252, 10)]",True
62,2775a5a9b030266a910301e8b464811acafcd5fa,packages/SystemUI/tests/src/com/android/systemui/statusbar/policy/NetworkControllerBaseTest.java,"['void com.android.systemui.statusbar.policy.NetworkControllerBaseTest.verifyLastQsMobileDataIndicators(boolean,int,int,boolean,boolean)']",2,1,"[(343, 344, 2)]",True
65,e449737f6ea4d11d082f1cdec4d067f64d5ba95e,services/core/java/com/android/server/display/LocalDisplayAdapter.java,"['void com.android.server.display.LocalDisplayAdapter.LocalDisplayDevice.<init>(IBinder,long,PhysicalDisplayInfo[],int,int[],int,boolean)']",3,1,"[(184, 186, 3)]",True
66,3a5272699e3e16fbfdc397480898bb27abeb2caa,packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,['void com.android.providers.settings.DatabaseHelper.loadGlobalSettings(SQLiteDatabase)'],2,1,"[(2612, 2613, 2)]",True
67,3a5272699e3e16fbfdc397480898bb27abeb2caa,services/core/java/com/android/server/connectivity/NetworkAgentInfo.java,"['void com.android.server.connectivity.NetworkAgentInfo.updateClat(INetworkManagementService)', 'void com.android.server.connectivity.NetworkAgentInfo.maybeStartClat()', 'void com.android.server.connectivity.NetworkAgentInfo.maybeStopClat()']",28,1,"[(605, 632, 28)]",True
68,3a5272699e3e16fbfdc397480898bb27abeb2caa,services/core/java/com/android/server/locksettings/LockSettingsService.java,"['void com.android.server.locksettings.LockSettingsService.sanitizePassword()', 'void com.android.server.locksettings.LockSettingsService.setKeystorePassword(String,int)', 'void com.android.server.locksettings.LockSettingsService.retainPassword(String)', 'boolean com.android.server.locksettings.LockSettingsService.checkCryptKeeperPermissions()', 'String com.android.server.locksettings.LockSettingsService.getPassword()', 'byte[] com.android.server.locksettings.LockSettingsService.secretFromCredential(String)', 'void com.android.server.locksettings.LockSettingsService.clearUserKeyAuth(int,byte[],byte[])']",53,2,"[(1108, 1147, 40), (1577, 1589, 13)]",True
69,3a5272699e3e16fbfdc397480898bb27abeb2caa,services/core/java/com/android/server/connectivity/Nat464Xlat.java,[],1,1,"[(28, 28, 1)]",True
70,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,services/core/java/com/android/server/am/ActivityRecord.java,"['void com.android.server.am.ActivityRecord.reportLaunchTimeLocked(long)', 'int com.android.server.am.ActivityRecord.isAppInfoGame()', 'void com.android.server.am.ActivityRecord.reportFullyDrawnLocked(boolean)']",101,1,"[(2018, 2118, 101)]",True
71,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,[],1,1,"[(151, 151, 1)]",True
73,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,"['void com.android.systemui.statusbar.policy.HotspotControllerImpl.onNumClientsChanged(int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaConnected(String,int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaDisconnected(String,int)']",15,1,"[(190, 204, 15)]",True
74,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['boolean com.android.settingslib.bluetooth.CachedBluetoothDevice.isA2dpDevice()'],4,1,"[(1229, 1232, 4)]",True
75,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,core/java/android/provider/Settings.java,[],1,1,"[(8191, 8191, 1)]",True
76,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.handleAppDiedLocked(ProcessRecord,boolean,boolean)']",12,1,"[(6000, 6011, 12)]",True
77,6e3be19b8a58c265a2c3ff4b9cbabdb6a4ae9bf6,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,"['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.<init>(Context,LocalBluetoothAdapter,CachedBluetoothDeviceManager,BluetoothEventManager)']",12,1,"[(165, 176, 12)]",True
79,cf03be865b65f49562f1e442ee0e7510ee597aa8,telephony/java/com/android/internal/telephony/cdma/SmsMessage.java,['void com.android.internal.telephony.cdma.SmsMessage.parsePduFromEfRecord(byte[])'],3,1,"[(615, 617, 3)]",True
80,cf03be865b65f49562f1e442ee0e7510ee597aa8,services/core/java/com/android/server/ConnectivityService.java,[],1,1,"[(62, 62, 1)]",True
81,cf03be865b65f49562f1e442ee0e7510ee597aa8,services/core/java/com/android/server/connectivity/tethering/TetheringConfiguration.java,"['void com.android.server.connectivity.tethering.TetheringConfiguration.<init>(Context,SharedLog)']",9,1,"[(111, 119, 9)]",True
82,cf03be865b65f49562f1e442ee0e7510ee597aa8,services/core/java/com/android/server/WiredAccessoryManager.java,"['void com.android.server.WiredAccessoryManager.notifyWiredAccessoryChanged(long,int,int)', 'void com.android.server.WiredAccessoryManager.setDeviceStateLocked(int,int,int,String)']",12,2,"[(163, 164, 2), (303, 312, 10)]",True
83,cf03be865b65f49562f1e442ee0e7510ee597aa8,telephony/java/com/android/internal/telephony/cdma/BearerData.java,"['String com.android.internal.telephony.cdma.sms.BearerData.decode7bitAscii(byte[],int,int)', 'String com.android.internal.telephony.cdma.sms.BearerData.decode7bitAscii(byte[],int,int)']",2,2,"[(1103, 1103, 1), (1112, 1112, 1)]",True
84,81b587a542e8381268a9ba8e7461712ef23cd11f,services/core/java/com/android/server/display/LocalDisplayAdapter.java,"['void com.android.server.display.LocalDisplayAdapter.LocalDisplayDevice.<init>(IBinder,int,PhysicalDisplayInfo[],int,int[],int)']",4,1,"[(184, 187, 4)]",True
85,81b587a542e8381268a9ba8e7461712ef23cd11f,media/java/android/media/MediaCodecInfo.java,['void android.media.MediaCodecInfo.VideoCapabilities.applyLevelLimits()'],5,1,"[(2398, 2402, 5)]",True
88,81b587a542e8381268a9ba8e7461712ef23cd11f,services/core/java/com/android/server/am/ActiveServices.java,['void com.android.server.am.ActiveServices.performServiceRestartLocked(ServiceRecord)'],29,1,"[(2459, 2487, 29)]",True
94,567b4cf7b54062947b5eabe6ecef7b70fbb7301b,packages/SystemUI/src/com/android/keyguard/CarrierText.java,"['String com.android.keyguard.CarrierText.getAirplaneModeMessage()', 'void com.android.keyguard.CarrierText.<init>(Context,AttributeSet)', 'CharSequence com.android.keyguard.CarrierText.updateCarrierTextWithSimIoError(CharSequence,boolean)', 'String com.android.keyguard.CarrierText.getMissingSimMessage()', 'void com.android.keyguard.CarrierText.updateCarrierText()']",170,1,"[(141, 310, 170)]",True
95,567b4cf7b54062947b5eabe6ecef7b70fbb7301b,services/core/java/com/android/server/ConnectivityService.java,"['void com.android.server.ConnectivityService.InternalHandler.handleMessage(Message)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)']",73,3,"[(96, 96, 1), (3457, 3458, 2), (6445, 6514, 70)]",True
