Unnamed: 0,Merge,Conf_details,Conf_methods,Loc,Block,Loc_details,is_in_aff_files
181,ddcaa93e851eb5e57692799446f2ef3fe31436ae,packages/SystemUI/src/com/android/systemui/statusbar/policy/HotspotControllerImpl.java,"['void com.android.systemui.statusbar.policy.HotspotControllerImpl.onNumClientsChanged(int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaConnected(String,int)', 'void com.android.systemui.statusbar.policy.HotspotControllerImpl.onStaDisconnected(String,int)']",15,1,"[(190, 204, 15)]",True
182,ddcaa93e851eb5e57692799446f2ef3fe31436ae,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['BluetoothDevice com.android.settingslib.bluetooth.CachedBluetoothDevice.getTwsPeerDevice()'],17,2,"[(32, 34, 3), (110, 123, 14)]",True
183,ddcaa93e851eb5e57692799446f2ef3fe31436ae,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.updateLocalProfiles()'],6,2,"[(33, 33, 1), (216, 220, 5)]",True
184,ddcaa93e851eb5e57692799446f2ef3fe31436ae,services/core/java/com/android/server/wm/TaskTapPointerEventListener.java,"['void com.android.server.wm.TaskTapPointerEventListener.<init>(WindowManagerService,DisplayContent)']",3,1,"[(50, 52, 3)]",True
185,ddcaa93e851eb5e57692799446f2ef3fe31436ae,services/core/java/com/android/server/wm/WindowManagerService.java,[],1,1,"[(230, 230, 1)]",True
186,ddcaa93e851eb5e57692799446f2ef3fe31436ae,telephony/java/android/telephony/DisconnectCause.java,['String android.telephony.DisconnectCause.toString(int)'],64,1,"[(570, 633, 64)]",True
188,2edeff882ab756e76b3a028a1568d8774ddc0257,core/java/android/bluetooth/le/ScanRecord.java,[],4,2,"[(98, 100, 3), (99, 99, 1)]",True
190,2edeff882ab756e76b3a028a1568d8774ddc0257,services/net/java/android/net/dhcp/DhcpPacket.java,"['ByteBuffer android.net.dhcp.DhcpPacket.buildDiscoverPacket(int,int,short,byte[],boolean,byte[],boolean)', 'ByteBuffer android.net.dhcp.DhcpPacket.buildDiscoverPacket(int,int,short,byte[],boolean,byte[])']",8,1,"[(1202, 1209, 8)]",True
191,2edeff882ab756e76b3a028a1568d8774ddc0257,services/core/java/com/android/server/pm/PackageManagerService.java,[],2,1,"[(281, 282, 2)]",True
192,2edeff882ab756e76b3a028a1568d8774ddc0257,services/core/java/com/android/server/am/ActivityStackSupervisor.java,"['ActivityRecord com.android.server.am.ActivityStackSupervisor.findTaskLocked(ActivityRecord,int)', 'void com.android.server.am.ActivityStackSupervisor.acquireAppLaunchPerfLock(String)', 'ActivityRecord com.android.server.am.ActivityStackSupervisor.findTaskLocked(ActivityRecord,int)']",62,2,"[(3476, 3496, 21), (3499, 3539, 41)]",True
193,2edeff882ab756e76b3a028a1568d8774ddc0257,services/core/java/com/android/server/Watchdog.java,"['void com.android.server.Watchdog.run()', 'void com.android.server.Watchdog.run()']",6,2,"[(492, 493, 2), (517, 520, 4)]",True
194,2edeff882ab756e76b3a028a1568d8774ddc0257,media/java/android/media/MediaFile.java,['boolean android.media.MediaFile.isAudioFileType(int)'],200,3,"[(50, 142, 93), (216, 316, 101), (321, 326, 6)]",True
195,2edeff882ab756e76b3a028a1568d8774ddc0257,services/core/java/com/android/server/wm/ScreenRotationAnimation.java,[],2,1,"[(32, 33, 2)]",True
196,2edeff882ab756e76b3a028a1568d8774ddc0257,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,[],1,1,"[(285, 285, 1)]",True
197,2edeff882ab756e76b3a028a1568d8774ddc0257,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['void com.android.settingslib.bluetooth.CachedBluetoothDevice.processPhonebookAccess()'],7,1,"[(945, 951, 7)]",True
198,2edeff882ab756e76b3a028a1568d8774ddc0257,core/java/android/provider/Settings.java,[],2,2,"[(8201, 8201, 1), (8355, 8355, 1)]",True
199,2edeff882ab756e76b3a028a1568d8774ddc0257,core/java/android/bluetooth/le/ScanFilter.java,"['boolean android.bluetooth.le.ScanFilter.matchesServiceSolicitationUuids(ParcelUuid,ParcelUuid,List<ParcelUuid>)']",7,5,"[(263, 263, 1), (263, 263, 1), (408, 410, 3), (263, 263, 1), (263, 263, 1)]",True
200,2edeff882ab756e76b3a028a1568d8774ddc0257,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,[],3,1,"[(100, 102, 3)]",True
201,2edeff882ab756e76b3a028a1568d8774ddc0257,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,['void com.android.systemui.statusbar.policy.MobileSignalController.updateTelephony()'],2,1,"[(514, 515, 2)]",True
202,2edeff882ab756e76b3a028a1568d8774ddc0257,wifi/java/android/net/wifi/WifiManager.java,"['String android.net.wifi.WifiManager.getCapabilities(String)', 'void android.net.wifi.WifiManager.dppStopListen()', 'int android.net.wifi.WifiManager.dppAddBootstrapQrCode(String)', 'String android.net.wifi.WifiManager.dppGetUri(int)', 'int android.net.wifi.WifiManager.dppBootstrapRemove(int)', 'int android.net.wifi.WifiManager.dppListen(String,int,boolean,boolean)', 'int android.net.wifi.WifiManager.dppBootstrapGenerate(WifiDppConfig)', 'String android.net.wifi.WifiManager.dppConfiguratorGetKey(int)', 'int android.net.wifi.WifiManager.dppConfiguratorRemove(int)', 'int android.net.wifi.WifiManager.dppConfiguratorAdd(String,String,int)', 'int android.net.wifi.WifiManager.dppStartAuth(WifiDppConfig)']",182,1,"[(3998, 4179, 182)]",True
207,1730c08a2fd38f0ff8135692a855ada865130939,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)']",68,1,"[(5923, 5990, 68)]",True
208,1730c08a2fd38f0ff8135692a855ada865130939,services/core/java/com/android/server/pm/PackageManagerService.java,"['void com.android.server.pm.PackageManagerService.<init>(Context,Installer,boolean,boolean)', 'void com.android.server.pm.PackageManagerService.removeInstalledPackageLI(Package,boolean)', 'void com.android.server.pm.PackageManagerService.cleanPackageDataStructuresLILPw(Package,boolean)']",89,2,"[(2720, 2742, 23), (12264, 12329, 66)]",True
209,1730c08a2fd38f0ff8135692a855ada865130939,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,[],1,1,"[(153, 153, 1)]",True
210,1730c08a2fd38f0ff8135692a855ada865130939,packages/SettingsLib/src/com/android/settingslib/bluetooth/BluetoothEventManager.java,"['void com.android.settingslib.bluetooth.BluetoothEventManager.addHandler(String,Handler)']",6,1,"[(212, 217, 6)]",True
211,1730c08a2fd38f0ff8135692a855ada865130939,core/java/android/provider/Settings.java,[],2,2,"[(8201, 8201, 1), (8355, 8355, 1)]",True
212,1730c08a2fd38f0ff8135692a855ada865130939,services/core/java/com/android/server/am/ActivityManagerService.java,[],2,1,"[(302, 303, 2)]",True
213,1730c08a2fd38f0ff8135692a855ada865130939,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],3,1,"[(50, 52, 3)]",True
214,1730c08a2fd38f0ff8135692a855ada865130939,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.updateLocalProfiles()'],7,2,"[(100, 100, 1), (222, 227, 6)]",True
215,1730c08a2fd38f0ff8135692a855ada865130939,core/java/android/nfc/cardemulation/ApduServiceInfo.java,[],3,3,"[(62, 62, 1), (78, 78, 1), (84, 84, 1)]",True
216,1730c08a2fd38f0ff8135692a855ada865130939,core/java/android/bluetooth/BluetoothCodecConfig.java,[],3,1,"[(47, 49, 3)]",True
217,1730c08a2fd38f0ff8135692a855ada865130939,services/core/java/com/android/server/wm/WindowManagerService.java,"['void com.android.server.wm.WindowManagerService.startFreezingDisplayLocked(int,int,DisplayContent)']",7,2,"[(230, 230, 1), (5778, 5783, 6)]",True
218,1730c08a2fd38f0ff8135692a855ada865130939,services/core/java/com/android/server/policy/PhoneWindowManager.java,"['void com.android.server.policy.PhoneWindowManager.init(Context,IWindowManager,WindowManagerFuncs)']",5,1,"[(2110, 2114, 5)]",True
219,1730c08a2fd38f0ff8135692a855ada865130939,wifi/java/android/net/wifi/WifiManager.java,"['String android.net.wifi.WifiManager.getCapabilities(String)', 'void android.net.wifi.WifiManager.dppStopListen()', 'int android.net.wifi.WifiManager.dppAddBootstrapQrCode(String)', 'String android.net.wifi.WifiManager.dppGetUri(int)', 'int android.net.wifi.WifiManager.dppBootstrapRemove(int)', 'int android.net.wifi.WifiManager.dppListen(String,int,boolean,boolean)', 'int android.net.wifi.WifiManager.dppBootstrapGenerate(WifiDppConfig)', 'String android.net.wifi.WifiManager.dppConfiguratorGetKey(int)', 'int android.net.wifi.WifiManager.dppConfiguratorRemove(int)', 'int android.net.wifi.WifiManager.dppConfiguratorAdd(String,String,int)', 'int android.net.wifi.WifiManager.dppStartAuth(WifiDppConfig)']",185,1,"[(3996, 4180, 185)]",True
220,1730c08a2fd38f0ff8135692a855ada865130939,core/java/android/nfc/cardemulation/AidGroup.java,[],5,1,"[(53, 57, 5)]",True
221,1730c08a2fd38f0ff8135692a855ada865130939,packages/SystemUI/src/com/android/systemui/statusbar/policy/WifiSignalController.java,"['void com.android.systemui.statusbar.policy.WifiSignalController.<init>(Context,boolean,CallbackHandler,NetworkControllerImpl,WifiManager)']",3,1,"[(56, 58, 3)]",True
222,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/ConnectivityService.java,"['boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'void com.android.server.ConnectivityService.handleUpdateTCPBuffersfor5G()', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)']",69,1,"[(6040, 6108, 69)]",True
223,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/audio/AudioService.java,['void com.android.server.audio.AudioService.setBluetoothScoOn(boolean)'],10,1,"[(3265, 3274, 10)]",True
224,1581c348fc5d6cbf1673b3dbc5960637f891d488,packages/SettingsLib/src/com/android/settingslib/bluetooth/CachedBluetoothDevice.java,['boolean com.android.settingslib.bluetooth.CachedBluetoothDevice.isA2dpDevice()'],6,2,"[(32, 33, 2), (1228, 1231, 4)]",True
228,1581c348fc5d6cbf1673b3dbc5960637f891d488,telephony/java/android/telephony/ims/feature/MmTelFeature.java,[],2,1,"[(37, 38, 2)]",True
230,1581c348fc5d6cbf1673b3dbc5960637f891d488,packages/SystemUI/src/com/android/systemui/statusbar/StatusBarMobileView.java,['void com.android.systemui.statusbar.StatusBarMobileView.updateState(MobileIconState)'],1,1,"[(216, 216, 1)]",True
231,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/StorageManagerService.java,[],4,1,"[(128, 131, 4)]",True
233,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/Watchdog.java,[],1,1,"[(52, 52, 1)]",True
234,1581c348fc5d6cbf1673b3dbc5960637f891d488,core/java/android/provider/Settings.java,[],2,2,"[(8050, 8050, 1), (8199, 8199, 1)]",True
235,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/am/ActivityManagerService.java,"['int com.android.server.am.ActivityManagerService.startActivityAsCaller(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,boolean,int)', 'WaitResult com.android.server.am.ActivityManagerService.startActivityAndWait(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityAsUserEmpty(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityWithConfig(IApplicationThread,String,Intent,String,IBinder,String,int,int,Configuration,Bundle,int)', 'int com.android.server.am.ActivityManagerService.startActivityAsUser(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int,boolean)', 'int com.android.server.am.ActivityManagerService.startActivityAsUser(IApplicationThread,String,Intent,String,IBinder,String,int,int,ProfilerInfo,Bundle,int)', 'SleepToken com.android.server.am.ActivityManagerService.acquireSleepToken(String,int)', 'boolean com.android.server.am.ActivityManagerService.applyOomAdjLocked(ProcessRecord,boolean,long,long)']",228,5,"[(316, 318, 3), (414, 416, 3), (5169, 5367, 199), (16164, 16180, 17), (24608, 24613, 6)]",True
236,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/am/ActiveServices.java,"['void com.android.server.am.ActiveServices.realStartServiceLocked(ServiceRecord,ProcessRecord,boolean)']",6,1,"[(2547, 2552, 6)]",True
237,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/NetworkTimeUpdateService.java,"['void com.android.server.NetworkTimeUpdateService.updateSystemClock(int)', 'void com.android.server.NetworkTimeUpdateService.onPollNetworkTime(int)', 'void com.android.server.NetworkTimeUpdateService.MyHandler.handleMessage(Message)', 'void com.android.server.NetworkTimeUpdateService.systemRunning()', 'void com.android.server.NetworkTimeUpdateService.registerForTelephonyIntents()', 'long com.android.server.NetworkTimeUpdateService.getNitzAge()', 'void com.android.server.NetworkTimeUpdateService.onPollNetworkTimeUnderWakeLock(int)', 'boolean com.android.server.NetworkTimeUpdateService.isAutomaticTimeRequested()', 'void com.android.server.NetworkTimeUpdateService.registerForAlarms()', 'void com.android.server.NetworkTimeUpdateService.NetworkTimeUpdateCallback.onAvailable(Network)', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.<init>(Handler,int)', 'void com.android.server.NetworkTimeUpdateService.MyHandler.<init>(Looper)', 'void com.android.server.NetworkTimeUpdateService.resetAlarm(long)', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.onChange(boolean)', 'void com.android.server.NetworkTimeUpdateService.dump(FileDescriptor,PrintWriter,String[])', 'void com.android.server.NetworkTimeUpdateService.SettingsObserver.observe(Context)', 'void com.android.server.NetworkTimeUpdateService.NetworkTimeUpdateCallback.onLost(Network)']",205,1,"[(124, 328, 205)]",True
238,1581c348fc5d6cbf1673b3dbc5960637f891d488,services/core/java/com/android/server/am/ActivityStack.java,"['void com.android.server.am.ActivityStack.completePauseLocked(boolean,ActivityRecord)']",2,2,"[(1666, 1667, 2), (0, 0, 0)]",True
241,cd70ac0d6e3051aa7853827186e0e36ee97a1f7f,services/core/java/com/android/server/am/ActivityRecord.java,['Void com.android.server.am.ActivityRecord.PreferredAppsTask.doInBackground(Void)'],21,1,"[(793, 813, 21)]",True
242,645ae5df5346c679626d708a62c0a24d6b294f1a,core/java/android/view/Choreographer.java,"['void android.view.Choreographer.setMotionEventInfo(int,int)']",7,1,"[(276, 282, 7)]",True
243,b0fb644c3eaa60930300e3689e6652de7c21d4f7,services/core/java/com/android/server/audio/AudioService.java,"['boolean com.android.server.audio.AudioService.handleBtScoActiveDeviceChange(BluetoothDevice,boolean)']",31,1,"[(3679, 3709, 31)]",True
244,b0fb644c3eaa60930300e3689e6652de7c21d4f7,services/core/java/com/android/server/am/ActivityRecord.java,['void com.android.server.am.ActivityRecord.reportLaunchTimeLocked(long)'],5,1,"[(2059, 2063, 5)]",True
245,59a28bc92ad55fd0c19ce28047f205978aed52ca,services/core/java/com/android/server/am/ActivityManagerService.java,"['void com.android.server.am.ActivityManagerService.networkOptsCheck(int,String)', 'void com.android.server.am.ActivityManagerService.updateOomAdjLocked()']",5,2,"[(3512, 3513, 2), (25070, 25072, 3)]",True
246,a9808279aa66eb64ea573100d13cf753bf293a4c,packages/SettingsLib/src/com/android/settingslib/bluetooth/LocalBluetoothProfileManager.java,"['void com.android.settingslib.bluetooth.LocalBluetoothProfileManager.<init>(Context,LocalBluetoothAdapter,CachedBluetoothDeviceManager,BluetoothEventManager)']",8,1,"[(164, 171, 8)]",True
248,1452baeffa18c2760dac56bee26c20fa12a499a3,services/core/java/com/android/server/connectivity/tethering/TetheringConfiguration.java,"['void com.android.server.connectivity.tethering.TetheringConfiguration.<init>(Context,SharedLog)']",13,2,"[(28, 29, 2), (91, 101, 11)]",True
249,1452baeffa18c2760dac56bee26c20fa12a499a3,services/core/java/com/android/server/ConnectivityService.java,"['int com.android.server.ConnectivityService.getIntSpecifier(NetworkSpecifier)', 'boolean com.android.server.ConnectivityService.isMobileNetwork(NetworkAgentInfo)', 'boolean com.android.server.ConnectivityService.isBestMobileMultiNetwork(NetworkAgentInfo,NetworkCapabilities,NetworkAgentInfo,NetworkCapabilities,NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.satisfiesMobileNetworkDataCheck(NetworkCapabilities)', 'boolean com.android.server.ConnectivityService.satisfiesMobileMultiNetworkDataCheck(NetworkCapabilities,NetworkCapabilities)']",59,1,"[(5941, 5999, 59)]",True
251,8230fd25f1574aae5dc439f81b97342e9968e199,services/core/java/com/android/server/connectivity/Tethering.java,"['void com.android.server.connectivity.Tethering.<init>(Context,INetworkManagementService,INetworkStatsService,INetworkPolicyManager,Looper,MockableSystemProperties,TetheringDependencies)', 'void com.android.server.connectivity.Tethering.interfaceStatusChanged(String,boolean)', 'int com.android.server.connectivity.Tethering.ifaceNameToType(String)', 'void com.android.server.connectivity.Tethering.TetherMasterSM.<init>(String,Looper)', 'void com.android.server.connectivity.Tethering.TetherMasterSM.setUpstreamNetwork(NetworkState)', 'void com.android.server.connectivity.Tethering.maybeTrackNewInterfaceLocked(String,int)']",22,6,"[(212, 215, 4), (300, 301, 2), (323, 327, 5), (1274, 1275, 2), (1380, 1387, 8), (2014, 2014, 1)]",True
252,8230fd25f1574aae5dc439f81b97342e9968e199,services/core/java/com/android/server/connectivity/tethering/TetherInterfaceStateMachine.java,['boolean com.android.server.connectivity.tethering.TetherInterfaceStateMachine.TetheredState.processMessage(Message)'],11,1,"[(719, 729, 11)]",True
254,2e25c298c5c5a069e5525397e99952d4d7f01b8b,services/core/java/com/android/server/audio/AudioService.java,"['void com.android.server.audio.AudioService.adjustSuggestedStreamVolume(int,int,int,String,String,int)']",4,1,"[(1422, 1425, 4)]",True
255,4f3815fffae8119b8607fe1e7ec8f00b095962ea,services/core/java/com/android/server/am/ActivityManagerService.java,[],2,1,"[(395, 396, 2)]",True
257,4646ace2d5aecc79f895d6273c928602852d7f12,packages/SettingsProvider/src/com/android/providers/settings/DatabaseHelper.java,['void com.android.providers.settings.DatabaseHelper.loadGlobalSettings(SQLiteDatabase)'],2,1,"[(2604, 2605, 2)]",True
258,4646ace2d5aecc79f895d6273c928602852d7f12,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],2,1,"[(54, 55, 2)]",True
259,4646ace2d5aecc79f895d6273c928602852d7f12,packages/SystemUI/src/com/android/systemui/statusbar/SignalClusterView.java,"['void com.android.systemui.statusbar.SignalClusterView.PhoneState.setViews(ViewGroup)', 'boolean com.android.systemui.statusbar.SignalClusterView.PhoneState.apply(boolean)', 'boolean com.android.systemui.statusbar.SignalClusterView.PhoneState.apply(boolean)']",18,3,"[(672, 681, 10), (687, 693, 7), (737, 737, 1)]",True
260,4646ace2d5aecc79f895d6273c928602852d7f12,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardBottomAreaView.java,['void com.android.systemui.statusbar.phone.KeyguardBottomAreaView.updateEmergencyButton()'],4,1,"[(921, 924, 4)]",True
261,595572aed3270fda20949d9c19381969d40ecfd4,packages/SystemUI/src/com/android/systemui/statusbar/policy/TelephonyIcons.java,"['void com.android.systemui.statusbar.policy.TelephonyIcons.updateDataType(int,int,boolean,boolean,boolean,int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.convertMobileStrengthIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeDesc(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getQSDataTypeIcon(int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.initStacked2SingleIconLookup()', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataTypeIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getStackedVoiceIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthIcon(int,int,int,boolean)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.log(String,String)', 'int[] com.android.systemui.statusbar.policy.TelephonyIcons.getSignalStrengthDes(int)', 'void com.android.systemui.statusbar.policy.TelephonyIcons.readIconsFromXml(Context)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getSignalNullIcon(int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getRoamingSignalIconId(int,int)', 'int com.android.systemui.statusbar.policy.TelephonyIcons.getDataActivity(int,int)']",441,13,"[(83, 85, 3), (98, 100, 3), (111, 112, 2), (111, 112, 2), (137, 139, 3), (152, 154, 3), (167, 169, 3), (182, 184, 3), (197, 199, 3), (212, 214, 3), (227, 229, 3), (242, 244, 3), (255, 661, 407)]",True
262,595572aed3270fda20949d9c19381969d40ecfd4,packages/SystemUI/src/com/android/systemui/statusbar/policy/MobileSignalController.java,"['int com.android.systemui.statusbar.policy.MobileSignalController.getCurrentIconId()', 'void com.android.systemui.statusbar.policy.MobileSignalController.MobileIconGroup.<init>(String,int[][],int[][],int[],int,int,int,int,int,int,int,boolean,int,int,int,int,int)', 'void com.android.systemui.statusbar.policy.MobileSignalController.MobileIconGroup.<init>(String,int[][],int[][],int[],int,int,int,int,int,int,int,boolean,int)', 'void com.android.systemui.statusbar.policy.MobileSignalController.MobileIconGroup.<init>(String,int[][],int[][],int[],int,int,int,int,int,int,int,boolean,int,int,int,int,int)']",23,3,"[(271, 276, 6), (836, 847, 12), (853, 857, 5)]",True
263,595572aed3270fda20949d9c19381969d40ecfd4,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,"['void com.android.systemui.statusbar.phone.PanelView.updateHapticFeedBackEnabled()', 'void com.android.systemui.statusbar.phone.PanelView.<init>(Context,AttributeSet)']",12,2,"[(53, 53, 1), (230, 240, 11)]",True
264,595572aed3270fda20949d9c19381969d40ecfd4,services/core/java/com/android/server/am/ActivityStack.java,"['boolean com.android.server.am.ActivityStack.startPausingLocked(boolean,boolean,ActivityRecord,boolean)']",6,1,"[(1459, 1464, 6)]",True
265,4e4914b22b779e6376bb00ae20636175b2a70d8c,packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java,[],5,3,"[(144, 144, 1), (334, 335, 2), (802, 803, 2)]",True
266,4e4914b22b779e6376bb00ae20636175b2a70d8c,telecomm/java/android/telecom/Connection.java,[],7,1,"[(331, 337, 7)]",True
267,4e4914b22b779e6376bb00ae20636175b2a70d8c,telecomm/java/android/telecom/ConnectionService.java,[],2,1,"[(184, 185, 2)]",True
268,4e4914b22b779e6376bb00ae20636175b2a70d8c,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelView.java,[],2,1,"[(53, 54, 2)]",True
269,4e4914b22b779e6376bb00ae20636175b2a70d8c,telecomm/java/android/telecom/Call.java,['String android.telecom.Call.Details.capabilitiesToString(int)'],7,2,"[(355, 359, 5), (537, 538, 2)]",True
270,0d68733d6363c270aed49b9be40c2b8ca41c3c52,services/usb/java/com/android/server/usb/UsbDeviceManager.java,"['boolean com.android.server.usb.UsbDeviceManager.UsbHandlerLegacy.trySetEnabledFunctions(String,boolean)']",5,1,"[(1505, 1509, 5)]",True
271,af01b38e0a0664bc87b649248b0c13fbe0925193,services/usb/java/com/android/server/usb/UsbDeviceManager.java,['String com.android.server.usb.UsbDeviceManager.UsbHandler.getChargingFunctions()'],5,1,"[(1346, 1350, 5)]",True
