project,pattern_cls,aff_files_count,cc_aff_files_percent,threshold
A-T,ID1,117,10.26,1
A-T,ID2,21,4.76,1
A-T,ID4,268,7.46,1
A-T,UD3,7,0.0,1
A-T,UD4,2,0.0,1
A-T,UD5,10,0.0,1
A-T,CD3,7,0.0,1
A-S,ID1,619,3.39,1
A-S,ID2,313,3.83,1
A-S,ID3,15,0.0,1
A-S,ID4,1185,2.19,1
A-S,UD3,46,8.7,1
A-S,UD4,2,0.0,1
A-S,UD5,171,4.09,1
A-S,CD1,15,0.0,1
A-S,CD2,100,0.0,1
A-S,CD3,108,9.26,1
A-S,CD4,466,4.72,1
A-R,ID1,97,7.22,1
A-R,ID2,13,0.0,1
A-R,ID3,1,0.0,1
A-R,ID4,290,4.14,1
A-R,UD3,5,0.0,1
A-R,UD4,2,0.0,1
A-R,UD5,16,0.0,1
A-R,CD1,2,0.0,1
A-R,CD2,14,0.0,1
A-R,CD3,23,13.04,1
A-R,CD4,130,7.69,1
A-Q,ID1,94,8.51,1
A-Q,ID2,10,0.0,1
A-Q,ID3,2,50.0,1
A-Q,ID4,182,8.24,1
A-Q,UD3,3,0.0,1
A-Q,UD4,2,0.0,1
A-Q,UD5,7,0.0,1
A-Q,CD2,11,0.0,1
A-Q,CD3,19,26.32,1
A-Q,CD4,22,4.55,1
C-13,ID1,41,21.95,1
C-13,ID2,9,33.33,1
C-13,ID4,96,11.46,1
C-13,UD3,1,0.0,1
C-13,UD5,4,0.0,1
C-12,ID1,30,10.0,1
C-12,ID2,6,0.0,1
C-12,ID4,65,6.15,1
C-12,UD5,15,0.0,1
C-12,CD1,3,0.0,1
C-12,CD2,4,0.0,1
C-12,CD4,1,0.0,1
C-11,ID1,27,7.41,1
C-11,ID2,2,0.0,1
C-11,ID4,81,8.64,1
C-11,UD5,13,0.0,1
C-11,CD1,3,0.0,1
C-11,CD2,3,0.0,1
C-11,CD4,7,42.86,1
L-20.0,ID1,85,14.12,1
L-20.0,ID2,34,11.76,1
L-20.0,ID4,155,8.39,1
L-20.0,UD3,3,0.0,1
L-20.0,UD5,2,0.0,1
L-19.1,ID1,111,9.01,1
L-19.1,ID2,41,7.32,1
L-19.1,ID3,1,0.0,1
L-19.1,ID4,193,5.7,1
L-19.1,UD1,87,6.9,1
L-19.1,UD3,3,0.0,1
L-19.1,UD4,2,0.0,1
L-19.1,UD5,26,7.69,1
L-19.1,CD1,3,0.0,1
L-19.1,CD2,26,0.0,1
L-19.1,CD3,6,0.0,1
L-19.1,CD4,71,4.23,1
L-18.1,ID1,110,7.27,1
L-18.1,ID2,39,5.13,1
L-18.1,ID3,1,0.0,1
L-18.1,ID4,200,5.0,1
L-18.1,UD1,96,5.21,1
L-18.1,UD3,3,0.0,1
L-18.1,UD4,2,0.0,1
L-18.1,UD5,25,4.0,1
L-18.1,CD1,3,0.0,1
L-18.1,CD2,25,0.0,1
L-18.1,CD3,6,0.0,1
L-18.1,CD4,96,7.29,1
L-17.1,ID1,115,8.7,1
L-17.1,ID2,31,6.45,1
L-17.1,ID3,2,50.0,1
L-17.1,ID4,228,5.7,1
L-17.1,UD3,5,0.0,1
L-17.1,UD4,2,0.0,1
L-17.1,UD5,38,2.63,1
L-17.1,CD2,25,4.0,1
L-17.1,CD3,7,0.0,1
L-17.1,CD4,109,11.01,1
L-16.0,ID1,99,7.07,1
L-16.0,ID2,25,12.0,1
L-16.0,ID3,2,50.0,1
L-16.0,ID4,211,5.21,1
L-16.0,UD3,1,0.0,1
L-16.0,UD4,2,0.0,1
L-16.0,UD5,24,4.17,1
L-16.0,CD2,24,4.17,1
L-16.0,CD3,7,14.29,1
L-16.0,CD4,85,3.53,1
O-13.0,ID1,47,10.64,1
O-13.0,ID2,16,6.25,1
O-13.0,ID4,91,7.69,1
O-12.0,ID1,36,5.56,1
O-12.0,ID2,11,9.09,1
O-12.0,ID3,1,0.0,1
O-12.0,ID4,84,5.95,1
O-12.0,UD3,1,0.0,1
O-12.0,UD5,2,0.0,1
O-12.0,CD1,2,50.0,1
O-12.0,CD3,2,0.0,1
O-12.0,CD4,36,11.11,1
O-11,ID1,170,5.88,1
O-11,ID2,28,3.57,1
O-11,ID3,1,0.0,1
O-11,ID4,318,5.03,1
O-11,UD3,9,0.0,1
O-11,UD4,2,0.0,1
O-11,UD5,25,0.0,1
O-11,CD1,6,16.67,1
O-11,CD2,26,3.85,1
O-11,CD3,32,12.5,1
O-11,CD4,217,6.91,1
O-10,ID1,119,5.04,1
O-10,ID2,21,9.52,1
O-10,ID3,2,0.0,1
O-10,ID4,202,3.96,1
O-10,UD3,3,0.0,1
O-10,UD4,2,0.0,1
O-10,UD5,15,6.67,1
O-10,CD1,4,25.0,1
O-10,CD2,16,6.25,1
O-10,CD3,11,9.09,1
O-10,CD4,76,6.58,1
O-9,ID1,95,7.37,1
O-9,ID2,18,11.11,1
O-9,ID3,2,50.0,1
O-9,ID4,150,8.67,1
O-9,UD3,3,33.33,1
O-9,UD4,2,0.0,1
O-9,UD5,3,0.0,1
O-9,CD1,5,20.0,1
O-9,CD2,11,9.09,1
O-9,CD3,11,18.18,1
O-9,CD4,64,9.38,1
I-E,ID1,675,1.93,1
I-E,ID2,44,4.55,1
I-E,ID3,23,21.74,1
I-E,ID4,1141,1.14,1
I-E,UD1,2010,1.66,1
I-E,UD3,81,8.64,1
I-E,UD4,13,7.69,1
I-E,UD5,358,3.51,1
I-E,CD3,243,4.7,1
I-E,CD4,1214,1.73,1
I-D,ID1,799,1.63,1
I-D,ID2,80,5.0,1
I-D,ID3,27,22.22,1
I-D,ID4,1311,0.99,1
I-D,UD1,2048,1.69,1
I-D,UD3,107,7.48,1
I-D,UD4,13,7.69,1
I-D,UD5,366,3.23,1
I-D,CD3,321,5.26,1
I-D,CD4,1284,1.62,1
I-C,ID1,778,1.67,1
I-C,ID2,76,3.95,1
I-C,ID3,27,22.22,1
I-C,ID4,1285,1.01,1
I-C,UD1,1985,1.74,1
I-C,UD3,106,7.55,1
I-C,UD4,13,7.69,1
I-C,UD5,356,2.72,1
I-C,CD3,309,5.43,1
I-C,CD4,1242,1.64,1
I-B,ID1,772,1.81,1
I-B,ID2,89,7.87,1
I-B,ID3,30,20.0,1
I-B,ID4,1317,1.06,1
I-B,UD1,1946,1.88,1
I-B,UD3,93,9.68,1
I-B,UD4,12,8.33,1
I-B,UD5,333,3.47,1
I-B,CD3,304,5.91,1
I-B,CD4,1203,1.79,1
I-A,ID1,673,2.08,1
I-A,ID2,70,4.29,1
I-A,ID3,23,13.04,1
I-A,ID4,1136,1.23,1
I-A,UD1,1305,1.93,1
I-A,UD3,82,10.98,1
I-A,UD4,12,8.33,1
I-A,UD5,165,5.77,1
I-A,CD3,246,7.05,1
I-A,CD4,984,1.84,1
A-T,ID1,117,41.88,5
A-T,ID2,21,33.33,5
A-T,ID4,268,41.79,5
A-T,UD3,7,42.86,5
A-T,UD4,2,0.0,5
A-T,UD5,10,20.0,5
A-T,CD3,7,14.29,5
A-S,ID1,619,20.03,5
A-S,ID2,313,19.17,5
A-S,ID3,15,40.0,5
A-S,ID4,1185,17.55,5
A-S,UD3,46,36.96,5
A-S,UD4,2,0.0,5
A-S,UD5,171,23.98,5
A-S,CD1,15,13.33,5
A-S,CD2,100,5.0,5
A-S,CD3,108,25.0,5
A-S,CD4,466,30.69,5
A-R,ID1,97,38.14,5
A-R,ID2,13,7.69,5
A-R,ID3,1,100.0,5
A-R,ID4,290,30.69,5
A-R,UD3,5,40.0,5
A-R,UD4,2,0.0,5
A-R,UD5,16,31.25,5
A-R,CD1,2,0.0,5
A-R,CD2,14,0.0,5
A-R,CD3,23,60.87,5
A-R,CD4,130,45.38,5
A-Q,ID1,94,34.04,5
A-Q,ID2,10,0.0,5
A-Q,ID3,2,50.0,5
A-Q,ID4,182,37.91,5
A-Q,UD3,3,0.0,5
A-Q,UD4,2,0.0,5
A-Q,UD5,7,14.29,5
A-Q,CD2,11,0.0,5
A-Q,CD3,19,52.63,5
A-Q,CD4,22,31.82,5
C-13,ID1,41,53.66,5
C-13,ID2,9,33.33,5
C-13,ID4,96,42.71,5
C-13,UD3,1,0.0,5
C-13,UD5,4,25.0,5
C-12,ID1,30,43.33,5
C-12,ID2,6,0.0,5
C-12,ID4,65,32.31,5
C-12,UD5,15,33.33,5
C-12,CD1,3,0.0,5
C-12,CD2,4,25.0,5
C-12,CD4,1,100.0,5
C-11,ID1,27,44.44,5
C-11,ID2,2,0.0,5
C-11,ID4,81,38.27,5
C-11,UD5,13,30.77,5
C-11,CD1,3,0.0,5
C-11,CD2,3,33.33,5
C-11,CD4,7,71.43,5
L-20.0,ID1,85,47.06,5
L-20.0,ID2,34,38.24,5
L-20.0,ID4,155,35.48,5
L-20.0,UD3,3,33.33,5
L-20.0,UD5,2,50.0,5
L-19.1,ID1,111,41.44,5
L-19.1,ID2,41,36.59,5
L-19.1,ID3,1,0.0,5
L-19.1,ID4,193,32.64,5
L-19.1,UD1,87,34.48,5
L-19.1,UD3,3,33.33,5
L-19.1,UD4,2,0.0,5
L-19.1,UD5,26,38.46,5
L-19.1,CD1,3,0.0,5
L-19.1,CD2,26,3.85,5
L-19.1,CD3,6,16.67,5
L-19.1,CD4,71,33.8,5
L-18.1,ID1,110,39.09,5
L-18.1,ID2,39,30.77,5
L-18.1,ID3,1,0.0,5
L-18.1,ID4,200,33.0,5
L-18.1,UD1,96,40.62,5
L-18.1,UD3,3,66.67,5
L-18.1,UD4,2,0.0,5
L-18.1,UD5,25,40.0,5
L-18.1,CD1,3,0.0,5
L-18.1,CD2,25,8.0,5
L-18.1,CD3,6,16.67,5
L-18.1,CD4,96,34.38,5
L-17.1,ID1,115,39.13,5
L-17.1,ID2,31,32.26,5
L-17.1,ID3,2,50.0,5
L-17.1,ID4,228,33.33,5
L-17.1,UD3,5,60.0,5
L-17.1,UD4,2,0.0,5
L-17.1,UD5,38,31.58,5
L-17.1,CD2,25,8.0,5
L-17.1,CD3,7,28.57,5
L-17.1,CD4,109,40.37,5
L-16.0,ID1,99,34.34,5
L-16.0,ID2,25,36.0,5
L-16.0,ID3,2,50.0,5
L-16.0,ID4,211,31.75,5
L-16.0,UD3,1,100.0,5
L-16.0,UD4,2,0.0,5
L-16.0,UD5,24,29.17,5
L-16.0,CD2,24,4.17,5
L-16.0,CD3,7,14.29,5
L-16.0,CD4,85,24.71,5
O-13.0,ID1,47,34.04,5
O-13.0,ID2,16,31.25,5
O-13.0,ID4,91,31.87,5
O-12.0,ID1,36,30.56,5
O-12.0,ID2,11,36.36,5
O-12.0,ID3,1,0.0,5
O-12.0,ID4,84,28.57,5
O-12.0,UD3,1,0.0,5
O-12.0,UD5,2,50.0,5
O-12.0,CD1,2,50.0,5
O-12.0,CD3,2,50.0,5
O-12.0,CD4,36,27.78,5
O-11,ID1,170,32.35,5
O-11,ID2,28,21.43,5
O-11,ID3,1,100.0,5
O-11,ID4,318,34.91,5
O-11,UD3,9,44.44,5
O-11,UD4,2,0.0,5
O-11,UD5,25,28.0,5
O-11,CD1,6,16.67,5
O-11,CD2,26,7.69,5
O-11,CD3,32,50.0,5
O-11,CD4,217,37.33,5
O-10,ID1,119,26.89,5
O-10,ID2,21,33.33,5
O-10,ID3,2,0.0,5
O-10,ID4,202,31.19,5
O-10,UD3,3,33.33,5
O-10,UD4,2,0.0,5
O-10,UD5,15,20.0,5
O-10,CD1,4,25.0,5
O-10,CD2,16,18.75,5
O-10,CD3,11,27.27,5
O-10,CD4,76,26.32,5
O-9,ID1,95,28.42,5
O-9,ID2,18,22.22,5
O-9,ID3,2,50.0,5
O-9,ID4,150,35.33,5
O-9,UD3,3,66.67,5
O-9,UD4,2,0.0,5
O-9,UD5,3,0.0,5
O-9,CD1,5,20.0,5
O-9,CD2,11,9.09,5
O-9,CD3,11,27.27,5
O-9,CD4,64,25.0,5
I-E,ID1,675,28.3,5
I-E,ID2,44,38.64,5
I-E,ID3,23,69.57,5
I-E,ID4,1141,21.12,5
I-E,UD1,2010,22.35,5
I-E,UD3,81,56.79,5
I-E,UD4,13,61.54,5
I-E,UD5,358,35.67,5
I-E,CD3,243,38.93,5
I-E,CD4,1214,26.23,5
I-D,ID1,799,26.78,5
I-D,ID2,80,37.5,5
I-D,ID3,27,74.07,5
I-D,ID4,1311,19.76,5
I-D,UD1,2048,22.85,5
I-D,UD3,107,54.21,5
I-D,UD4,13,61.54,5
I-D,UD5,366,35.48,5
I-D,CD3,321,41.05,5
I-D,CD4,1284,25.0,5
I-C,ID1,778,27.12,5
I-C,ID2,76,35.53,5
I-C,ID3,27,70.37,5
I-C,ID4,1285,19.92,5
I-C,UD1,1985,22.91,5
I-C,UD3,106,52.83,5
I-C,UD4,13,61.54,5
I-C,UD5,356,34.24,5
I-C,CD3,309,40.76,5
I-C,CD4,1242,25.16,5
I-B,ID1,772,26.42,5
I-B,ID2,89,37.08,5
I-B,ID3,30,66.67,5
I-B,ID4,1317,19.21,5
I-B,UD1,1946,22.0,5
I-B,UD3,93,55.91,5
I-B,UD4,12,58.33,5
I-B,UD5,333,34.1,5
I-B,CD3,304,40.32,5
I-B,CD4,1203,25.35,5
I-A,ID1,673,27.04,5
I-A,ID2,70,41.43,5
I-A,ID3,23,65.22,5
I-A,ID4,1136,19.28,5
I-A,UD1,1305,22.76,5
I-A,UD3,82,59.76,5
I-A,UD4,12,58.33,5
I-A,UD5,165,32.69,5
I-A,CD3,246,40.38,5
I-A,CD4,984,25.6,5
A-T,ID1,117,59.83,10
A-T,ID2,21,52.38,10
A-T,ID4,268,59.7,10
A-T,UD3,7,57.14,10
A-T,UD4,2,50.0,10
A-T,UD5,10,40.0,10
A-T,CD3,7,85.71,10
A-S,ID1,619,38.77,10
A-S,ID2,313,37.38,10
A-S,ID3,15,53.33,10
A-S,ID4,1185,32.24,10
A-S,UD3,46,65.22,10
A-S,UD4,2,50.0,10
A-S,UD5,171,33.92,10
A-S,CD1,15,13.33,10
A-S,CD2,100,21.0,10
A-S,CD3,108,37.96,10
A-S,CD4,466,51.93,10
A-R,ID1,97,60.82,10
A-R,ID2,13,30.77,10
A-R,ID3,1,100.0,10
A-R,ID4,290,46.55,10
A-R,UD3,5,60.0,10
A-R,UD4,2,50.0,10
A-R,UD5,16,56.25,10
A-R,CD1,2,0.0,10
A-R,CD2,14,21.43,10
A-R,CD3,23,65.22,10
A-R,CD4,130,66.15,10
A-Q,ID1,94,60.64,10
A-Q,ID2,10,30.0,10
A-Q,ID3,2,100.0,10
A-Q,ID4,182,63.19,10
A-Q,UD3,3,33.33,10
A-Q,UD4,2,0.0,10
A-Q,UD5,7,14.29,10
A-Q,CD2,11,0.0,10
A-Q,CD3,19,63.16,10
A-Q,CD4,22,68.18,10
C-13,ID1,41,73.17,10
C-13,ID2,9,55.56,10
C-13,ID4,96,63.54,10
C-13,UD3,1,0.0,10
C-13,UD5,4,50.0,10
C-12,ID1,30,60.0,10
C-12,ID2,6,16.67,10
C-12,ID4,65,55.38,10
C-12,UD5,15,53.33,10
C-12,CD1,3,33.33,10
C-12,CD2,4,25.0,10
C-12,CD4,1,100.0,10
C-11,ID1,27,62.96,10
C-11,ID2,2,0.0,10
C-11,ID4,81,50.62,10
C-11,UD5,13,38.46,10
C-11,CD1,3,33.33,10
C-11,CD2,3,33.33,10
C-11,CD4,7,71.43,10
L-20.0,ID1,85,69.41,10
L-20.0,ID2,34,58.82,10
L-20.0,ID4,155,60.65,10
L-20.0,UD3,3,66.67,10
L-20.0,UD5,2,100.0,10
L-19.1,ID1,111,63.06,10
L-19.1,ID2,41,56.1,10
L-19.1,ID3,1,100.0,10
L-19.1,ID4,193,53.37,10
L-19.1,UD1,87,51.72,10
L-19.1,UD3,3,33.33,10
L-19.1,UD4,2,50.0,10
L-19.1,UD5,26,53.85,10
L-19.1,CD1,3,33.33,10
L-19.1,CD2,26,15.38,10
L-19.1,CD3,6,33.33,10
L-19.1,CD4,71,56.34,10
L-18.1,ID1,110,60.91,10
L-18.1,ID2,39,51.28,10
L-18.1,ID3,1,100.0,10
L-18.1,ID4,200,52.5,10
L-18.1,UD1,96,56.25,10
L-18.1,UD3,3,66.67,10
L-18.1,UD4,2,50.0,10
L-18.1,UD5,25,56.0,10
L-18.1,CD1,3,33.33,10
L-18.1,CD2,25,20.0,10
L-18.1,CD3,6,16.67,10
L-18.1,CD4,96,55.21,10
L-17.1,ID1,115,61.74,10
L-17.1,ID2,31,45.16,10
L-17.1,ID3,2,100.0,10
L-17.1,ID4,228,53.51,10
L-17.1,UD3,5,80.0,10
L-17.1,UD4,2,50.0,10
L-17.1,UD5,38,42.11,10
L-17.1,CD2,25,20.0,10
L-17.1,CD3,7,28.57,10
L-17.1,CD4,109,62.39,10
L-16.0,ID1,99,53.54,10
L-16.0,ID2,25,52.0,10
L-16.0,ID3,2,100.0,10
L-16.0,ID4,211,52.13,10
L-16.0,UD3,1,100.0,10
L-16.0,UD4,2,0.0,10
L-16.0,UD5,24,45.83,10
L-16.0,CD2,24,16.67,10
L-16.0,CD3,7,28.57,10
L-16.0,CD4,85,47.06,10
O-13.0,ID1,47,57.45,10
O-13.0,ID2,16,56.25,10
O-13.0,ID4,91,51.65,10
O-12.0,ID1,36,52.78,10
O-12.0,ID2,11,45.45,10
O-12.0,ID3,1,0.0,10
O-12.0,ID4,84,47.62,10
O-12.0,UD3,1,0.0,10
O-12.0,UD5,2,50.0,10
O-12.0,CD1,2,50.0,10
O-12.0,CD3,2,50.0,10
O-12.0,CD4,36,50.0,10
O-11,ID1,170,54.12,10
O-11,ID2,28,35.71,10
O-11,ID3,1,100.0,10
O-11,ID4,318,54.72,10
O-11,UD3,9,55.56,10
O-11,UD4,2,50.0,10
O-11,UD5,25,52.0,10
O-11,CD1,6,33.33,10
O-11,CD2,26,19.23,10
O-11,CD3,32,56.25,10
O-11,CD4,217,60.37,10
O-10,ID1,119,49.58,10
O-10,ID2,21,42.86,10
O-10,ID3,2,100.0,10
O-10,ID4,202,50.5,10
O-10,UD3,3,33.33,10
O-10,UD4,2,50.0,10
O-10,UD5,15,46.67,10
O-10,CD1,4,50.0,10
O-10,CD2,16,18.75,10
O-10,CD3,11,36.36,10
O-10,CD4,76,52.63,10
O-9,ID1,95,51.58,10
O-9,ID2,18,44.44,10
O-9,ID3,2,50.0,10
O-9,ID4,150,54.0,10
O-9,UD3,3,66.67,10
O-9,UD4,2,0.0,10
O-9,UD5,3,0.0,10
O-9,CD1,5,40.0,10
O-9,CD2,11,9.09,10
O-9,CD3,11,36.36,10
O-9,CD4,64,45.31,10
I-E,ID1,675,47.11,10
I-E,ID2,44,54.55,10
I-E,ID3,23,82.61,10
I-E,ID4,1141,37.42,10
I-E,UD1,2010,35.63,10
I-E,UD3,81,79.01,10
I-E,UD4,13,69.23,10
I-E,UD5,358,48.54,10
I-E,CD3,243,55.7,10
I-E,CD4,1214,42.61,10
I-D,ID1,799,45.31,10
I-D,ID2,80,58.75,10
I-D,ID3,27,88.89,10
I-D,ID4,1311,36.38,10
I-D,UD1,2048,36.4,10
I-D,UD3,107,73.83,10
I-D,UD4,13,69.23,10
I-D,UD5,366,48.39,10
I-D,CD3,321,57.37,10
I-D,CD4,1284,41.42,10
I-C,ID1,778,45.63,10
I-C,ID2,76,59.21,10
I-C,ID3,27,85.19,10
I-C,ID4,1285,36.89,10
I-C,UD1,1985,36.61,10
I-C,UD3,106,74.53,10
I-C,UD4,13,69.23,10
I-C,UD5,356,47.28,10
I-C,CD3,309,57.61,10
I-C,CD4,1242,41.59,10
I-B,ID1,772,44.95,10
I-B,ID2,89,55.06,10
I-B,ID3,30,83.33,10
I-B,ID4,1317,35.23,10
I-B,UD1,1946,36.12,10
I-B,UD3,93,73.12,10
I-B,UD4,12,66.67,10
I-B,UD5,333,47.98,10
I-B,CD3,304,53.76,10
I-B,CD4,1203,41.36,10
I-A,ID1,673,45.47,10
I-A,ID2,70,67.14,10
I-A,ID3,23,78.26,10
I-A,ID4,1136,35.21,10
I-A,UD1,1305,37.38,10
I-A,UD3,82,79.27,10
I-A,UD4,12,58.33,10
I-A,UD5,165,46.15,10
I-A,CD3,246,51.92,10
I-A,CD4,984,42.43,10
