Merge,Conflicts,Javas,AST
8bcec894e0ac789c47344ae917ba3613c0b84d98,53,38,"[['packages/SystemUI/src/com/android/systemui/qs/QSHost.java', [[0, 0, 0, 0, []]], [[72, 109, 38, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/tileimpl/QSFactoryImpl.java', [[31, 69, 39, 0, []], [82, 122, 41, 0, []], [130, 212, 83, 0, []], [228, 308, 81, 0, []]], [[0, 0, 0, 0, []], [55, 55, 1, 0, []], [63, 66, 4, 0, []], [82, 86, 5, 0, []]]], ['packages/SystemUI/src/com/android/systemui/doze/DozeSensors.java', [[205, 206, 2, 0, []], [229, 230, 2, 0, []], [241, 242, 2, 0, []], [556, 557, 2, 0, []], [669, 669, 1, 0, []]], [[209, 210, 2, 0, []], [200, 202, 3, 0, []], [248, 250, 3, 0, []], [556, 557, 2, 0, []], [613, 613, 1, 0, []]]], ['core/java/com/android/internal/view/RotationPolicy.java', [[113, 114, 2, 0, []]], [[109, 111, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialogLite.java', [[24, 25, 2, 0, []], [1172, 1173, 2, 0, []]], [[24, 24, 1, 0, []], [961, 961, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/KeyguardIndicationController.java', [[307, 312, 6, 0, []]], [[333, 338, 6, 0, []]]], ['packages/SystemUI/src/com/android/systemui/theme/ThemeOverlayController.java', [[383, 391, 9, 0, []], [592, 595, 4, 0, []]], [[360, 375, 16, 0, []], [525, 529, 5, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/dagger/StatusBarViewModule.java', [[34, 35, 2, 0, []]], [[0, 0, 0, 0, []]]], ['services/core/java/com/android/server/accounts/AccountManagerService.java', [[4945, 4945, 1, 0, []]], [[4941, 4953, 13, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizer.java', [[80, 85, 6, 0, []]], [[78, 79, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/tiles/InternetTile.java', [[257, 259, 3, 0, []]], [[311, 327, 17, 0, []]]], ['core/java/android/hardware/Camera.java', [[344, 347, 4, 0, []]], [[290, 291, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/battery/BatteryMeterView.java', [[40, 41, 2, 0, []], [212, 216, 5, 0, []]], [[0, 0, 0, 0, []], [198, 206, 9, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java', [[192, 192, 1, 0, []]], [[198, 198, 1, 0, []]]], ['services/core/java/com/android/server/wm/ActivityRecord.java', [[8918, 8921, 4, 0, []]], [[9108, 9109, 2, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/CentralSurfacesImplTest.java', [[301, 301, 1, 0, []], [510, 510, 1, 0, []]], [[305, 305, 1, 0, []], [524, 527, 4, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java', [[51, 51, 1, 0, []], [146, 148, 3, 0, []], [462, 468, 7, 0, []]], [[47, 47, 1, 0, []], [135, 136, 2, 0, []], [0, 0, 0, 0, []]]], ['core/tests/screenshothelpertests/src/com/android/internal/util/ScreenshotHelperTest.java', [[20, 20, 1, 0, []], [88, 90, 3, 0, []]], [[20, 20, 1, 0, []], [90, 94, 5, 0, []]]], ['packages/SystemUI/src/com/android/systemui/recents/ScreenPinningRequest.java', [[19, 21, 3, 0, []], [273, 274, 2, 0, []]], [[19, 19, 1, 0, []], [268, 268, 1, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/AutoTileManagerTest.java', [[0, 0, 0, 0, []], [523, 523, 1, 0, []], [540, 540, 1, 0, []], [0, 0, 0, 0, []]], [[517, 517, 1, 0, []], [528, 528, 1, 0, []], [545, 545, 1, 0, []], [550, 604, 55, 0, []]]], ['packages/SystemUI/src/com/android/systemui/shade/NotificationShadeWindowControllerImpl.java', [[372, 374, 3, 0, []]], [[361, 363, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/CentralSurfacesImpl.java', [[774, 774, 1, 0, []]], [[768, 771, 4, 0, []]]], ['services/core/java/com/android/server/policy/PhoneWindowManager.java', [[698, 700, 3, 0, []], [3347, 3349, 3, 0, []]], [[636, 637, 2, 0, []], [2897, 2897, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/AutoTileManager.java', [[282, 282, 1, 0, []]], [[285, 286, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/shade/NotificationPanelViewController.java', [[372, 372, 1, 0, []], [811, 812, 2, 0, []], [901, 902, 2, 0, []], [2490, 2560, 71, 0, []]], [[360, 363, 4, 0, []], [747, 749, 3, 0, []], [842, 842, 1, 0, []], [2126, 2128, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/dagger/CentralSurfacesDependenciesModule.java', [[108, 108, 1, 0, []], [157, 157, 1, 0, []]], [[144, 144, 1, 0, []], [160, 160, 1, 0, []]]], ['packages/SettingsLib/IllustrationPreference/src/com/android/settingslib/widget/IllustrationPreference.java', [[122, 122, 1, 0, []]], [[137, 138, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarController.java', [[0, 0, 0, 0, []], [95, 95, 1, 0, []], [138, 139, 2, 0, []], [145, 147, 3, 0, []], [246, 246, 1, 0, []], [0, 0, 0, 0, []], [498, 498, 1, 0, []]], [[24, 24, 1, 0, []], [95, 95, 1, 0, []], [142, 143, 2, 0, []], [149, 152, 4, 0, []], [240, 244, 5, 0, []], [143, 143, 1, 0, []], [481, 481, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarView.java', [[355, 382, 28, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimController.java', [[321, 321, 1, 0, []]], [[346, 348, 3, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java', [[0, 0, 0, 0, []]], [[245, 288, 44, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java', [[637, 655, 19, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeaderController.java', [[19, 27, 9, 0, []], [69, 79, 11, 0, []], [85, 111, 27, 0, []], [116, 137, 22, 0, []], [142, 145, 4, 0, []]], [[0, 0, 0, 0, []], [35, 36, 2, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ImageExporter.java', [[155, 157, 3, 0, []]], [[152, 154, 3, 0, []]]], ['services/usb/java/com/android/server/usb/UsbDeviceManager.java', [[943, 945, 3, 0, []]], [[925, 928, 4, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java', [[24, 27, 4, 0, []], [39, 53, 15, 0, []], [70, 79, 10, 0, []], [144, 220, 77, 0, []], [227, 253, 27, 0, []], [298, 314, 17, 0, []], [334, 426, 93, 0, []], [475, 586, 112, 0, []], [593, 620, 28, 0, []]], [[0, 0, 0, 0, []], [29, 29, 1, 0, []], [0, 0, 0, 0, []], [51, 52, 2, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotController.java', [[107, 108, 2, 0, []], [902, 904, 3, 0, []]], [[105, 105, 1, 0, []], [943, 970, 28, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarPolicy.java', [[25, 27, 3, 0, []], [43, 44, 2, 0, []], [598, 666, 69, 0, []]], [[0, 0, 0, 0, []], [0, 0, 0, 0, []], [553, 554, 2, 0, []]]]]"
e33699a6fd9e692b2332b3c10642d49af617234e,54,45,"[['services/core/java/com/android/server/display/DisplayPowerController.java', [[951, 952, 2, 0, []], [1411, 1411, 1, 0, []], [2384, 2387, 4, 0, []]], [[960, 962, 3, 0, []], [1458, 1459, 2, 0, []], [2451, 2460, 10, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/SaveImageInBackgroundTask.java', [[136, 137, 2, 0, []], [162, 165, 4, 0, []]], [[150, 150, 1, 0, []], [176, 181, 6, 0, []]]], ['packages/SystemUI/src/com/android/systemui/doze/DozeSensors.java', [[914, 916, 3, 0, []]], [[809, 809, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/theme/ThemeOverlayController.java', [[380, 383, 4, 0, []]], [[366, 368, 3, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitch.java', [[10, 10, 1, 0, []]], [[8, 8, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/tuner/TunerActivity.java', [[69, 77, 9, 0, []]], [[76, 80, 5, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/KeyguardPINView.java', [[62, 64, 3, 0, []]], [[55, 55, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/customize/QSCustomizer.java', [[80, 84, 5, 0, []]], [[78, 79, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java', [[405, 456, 52, 0, []], [493, 496, 4, 0, []], [536, 541, 6, 0, []], [558, 562, 5, 0, []], [615, 618, 4, 0, []], [623, 629, 7, 0, []], [731, 734, 4, 0, []], [844, 850, 7, 0, []], [1117, 1127, 11, 0, []], [1292, 1295, 4, 0, []], [1311, 1314, 4, 0, []], [1360, 1363, 4, 0, []], [1447, 1450, 4, 0, []], [1490, 1494, 5, 0, []], [1501, 1505, 5, 0, []], [1512, 1516, 5, 0, []], [1524, 1527, 4, 0, []], [1535, 1539, 5, 0, []]], [[475, 507, 33, 0, []], [543, 546, 4, 0, []], [588, 593, 6, 0, []], [610, 614, 5, 0, []], [666, 669, 4, 0, []], [674, 680, 7, 0, []], [784, 787, 4, 0, []], [881, 887, 7, 0, []], [1165, 1175, 11, 0, []], [1336, 1339, 4, 0, []], [1355, 1358, 4, 0, []], [1415, 1418, 4, 0, []], [1510, 1513, 4, 0, []], [1553, 1557, 5, 0, []], [1564, 1568, 5, 0, []], [1575, 1579, 5, 0, []], [1587, 1590, 4, 0, []], [1598, 1602, 5, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/screenshot/ImageExporterTest.java', [[100, 100, 1, 0, []]], [[120, 121, 2, 0, []]]], ['services/core/java/com/android/server/power/PowerGroup.java', [[305, 317, 13, 0, []]], [[301, 302, 2, 0, []]]], ['packages/SystemUI/plugin/src/com/android/systemui/plugins/NavigationEdgeBackPlugin.java', [[73, 82, 10, 0, []]], [[70, 70, 1, 0, []]]], ['core/java/android/hardware/Camera.java', [[334, 337, 4, 0, []]], [[304, 306, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/policy/SecurityControllerImpl.java', [[19, 20, 2, 0, []], [91, 91, 1, 0, []], [122, 123, 2, 0, []]], [[0, 0, 0, 0, []], [87, 87, 1, 0, []], [128, 128, 1, 0, []]]], ['services/appwidget/java/com/android/server/appwidget/AppWidgetXmlUtil.java', [[96, 96, 1, 0, []]], [[97, 98, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java', [[95, 102, 8, 0, []]], [[91, 93, 3, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/KeyguardSecurityView.java', [[0, 0, 0, 0, []]], [[64, 69, 6, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/CentralSurfacesImplTest.java', [[289, 289, 1, 0, []], [480, 481, 2, 0, []]], [[298, 299, 2, 0, []], [504, 507, 4, 0, []]]], ['services/core/java/com/android/server/power/PowerManagerService.java', [[615, 623, 9, 0, []], [1558, 1582, 25, 0, []], [2116, 2124, 9, 0, []], [4660, 4665, 6, 0, []]], [[0, 0, 0, 0, []], [0, 0, 0, 0, []], [2022, 2022, 1, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java', [[565, 567, 3, 0, []]], [[539, 540, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java', [[316, 317, 2, 0, []]], [[288, 289, 2, 0, []]]], ['core/java/android/app/StatusBarManager.java', [[233, 233, 1, 0, []]], [[233, 233, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSPanelControllerBase.java', [[0, 0, 0, 0, []]], [[99, 99, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/CentralSurfacesImpl.java', [[75, 75, 1, 0, []], [242, 242, 1, 0, []], [280, 288, 9, 0, []], [520, 520, 1, 0, []], [800, 801, 2, 0, []], [2135, 2279, 145, 0, []], [4408, 4438, 31, 0, []]], [[75, 75, 1, 0, []], [239, 239, 1, 0, []], [275, 275, 1, 0, []], [498, 498, 1, 0, []], [765, 767, 3, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java', [[143, 147, 5, 0, []]], [[142, 143, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSPanelController.java', [[34, 36, 3, 0, []]], [[32, 34, 3, 0, []]]], ['services/core/java/com/android/server/statusbar/StatusBarManagerService.java', [[2158, 2164, 7, 0, []]], [[2208, 2216, 9, 0, []]]], ['services/core/java/com/android/server/display/AutomaticBrightnessController.java', [[390, 390, 1, 0, []]], [[393, 393, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/shade/NotificationPanelViewController.java', [[51, 51, 1, 0, []], [77, 77, 1, 0, []], [298, 319, 22, 0, []], [358, 360, 3, 0, []], [797, 815, 19, 0, []], [4216, 4394, 179, 0, []], [4830, 4831, 2, 0, []]], [[59, 59, 1, 0, []], [83, 83, 1, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [792, 803, 12, 0, []], [4682, 4684, 3, 0, []], [5745, 5745, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/policy/Clock.java', [[19, 19, 1, 0, []], [52, 55, 4, 0, []], [243, 258, 16, 0, []]], [[19, 19, 1, 0, []], [53, 53, 1, 0, []], [234, 234, 1, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/volume/VolumeDialogImplTest.java', [[111, 112, 2, 0, []]], [[112, 114, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/ScrimState.java', [[122, 122, 1, 0, []], [152, 157, 6, 0, []]], [[149, 149, 1, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarController.java', [[0, 0, 0, 0, []], [143, 144, 2, 0, []]], [[24, 26, 3, 0, []], [143, 154, 12, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarView.java', [[50, 53, 4, 0, []]], [[41, 43, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotView.java', [[783, 784, 2, 0, []]], [[822, 831, 10, 0, []]]], ['services/core/java/com/android/server/media/MediaSessionRecord.java', [[939, 940, 2, 0, []], [0, 0, 0, 0, []]], [[941, 941, 1, 0, []], [960, 967, 8, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/LongScreenshotActivity.java', [[400, 400, 1, 0, []]], [[421, 422, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/gestural/EdgeBackGestureHandler.java', [[22, 23, 2, 0, []], [62, 63, 2, 0, []], [111, 113, 3, 0, []]], [[22, 22, 1, 0, []], [0, 0, 0, 0, []], [104, 105, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ImageExporter.java', [[150, 151, 2, 0, []], [164, 167, 4, 0, []], [240, 240, 1, 0, []], [247, 247, 1, 0, []]], [[152, 153, 2, 0, []], [165, 168, 4, 0, []], [219, 220, 2, 0, []], [227, 228, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/HeadsUpAppearanceController.java', [[27, 27, 1, 0, []]], [[30, 31, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/volume/dagger/VolumeModule.java', [[59, 60, 2, 0, []], [70, 71, 2, 0, []]], [[59, 60, 2, 0, []], [70, 71, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeader.java', [[300, 302, 3, 0, []]], [[291, 299, 9, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotController.java', [[448, 459, 12, 0, []], [725, 766, 42, 0, []], [831, 833, 3, 0, []]], [[423, 423, 1, 0, []], [718, 719, 2, 0, []], [784, 810, 27, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManagerTest.java', [[532, 535, 4, 0, []]], [[592, 624, 33, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSPanel.java', [[0, 0, 0, 0, []]], [[110, 110, 1, 0, []]]]]"
58a632b15f68b88e6fd57c317d348a26a7ec2c6f,47,42,"[['packages/SystemUI/src/com/android/systemui/qs/tileimpl/QSFactoryImpl.java', [[110, 119, 10, 0, []], [157, 166, 10, 0, []], [199, 208, 10, 0, []], [282, 302, 21, 0, []]], [[100, 100, 1, 0, []], [138, 138, 1, 0, []], [171, 171, 1, 0, []], [245, 246, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/globalactions/GlobalActionsDialogLite.java', [[177, 178, 2, 0, []], [1153, 1153, 1, 0, []]], [[164, 164, 1, 0, []], [954, 954, 1, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/NumPadKey.java', [[40, 42, 3, 0, []]], [[40, 43, 4, 0, []]]], ['services/core/java/com/android/server/wm/DisplayRotation.java', [[70, 71, 2, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarView.java', [[85, 86, 2, 0, []]], [[0, 0, 0, 0, []]]], ['services/core/java/com/android/server/notification/NotificationManagerService.java', [[6815, 6815, 1, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/KeyguardClockSwitch.java', [[10, 12, 3, 0, []]], [[0, 0, 0, 0, []]]], ['libs/WindowManager/Shell/src/com/android/wm/shell/back/BackAnimationController.java', [[0, 0, 0, 0, []], [397, 402, 6, 0, []], [520, 520, 1, 0, []]], [[44, 44, 1, 0, []], [566, 586, 21, 0, []], [413, 413, 1, 0, []]]], ['services/core/java/com/android/server/wm/RootWindowContainer.java', [[181, 182, 2, 0, []], [808, 809, 2, 0, []], [1084, 1096, 13, 0, []]], [[0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []]]], ['libs/WindowManager/Shell/src/com/android/wm/shell/back/BackAnimation.java', [[50, 61, 12, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/shared/src/com/android/systemui/shared/rotation/RotationButtonController.java', [[0, 0, 0, 0, []]], [[22, 24, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarKeyguardViewManager.java', [[374, 374, 1, 0, []]], [[406, 410, 5, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/tileimpl/QSIconViewImpl.java', [[242, 254, 13, 0, []]], [[239, 250, 12, 0, []]]], ['packages/SystemUI/src/com/android/keyguard/KeyguardUpdateMonitor.java', [[760, 760, 1, 0, []], [795, 795, 1, 0, []]], [[792, 792, 1, 0, []], [832, 832, 1, 0, []]]], ['core/java/android/provider/Settings.java', [[5500, 5507, 8, 0, []]], [[5485, 5491, 7, 0, []]]], ['services/core/java/com/android/server/audio/AudioService.java', [[1076, 1077, 2, 0, []]], [[1117, 1157, 41, 0, []]]], ['core/java/com/android/internal/widget/LocalImageResolver.java', [[112, 118, 7, 0, []]], [[114, 120, 7, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/statusbar/phone/CentralSurfacesImplTest.java', [[284, 285, 2, 0, []], [471, 473, 3, 0, []]], [[0, 0, 0, 0, []], [478, 485, 8, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java', [[46, 46, 1, 0, []], [95, 95, 1, 0, []], [108, 108, 1, 0, []], [130, 131, 2, 0, []], [240, 242, 3, 0, []], [500, 502, 3, 0, []], [509, 515, 7, 0, []]], [[48, 48, 1, 0, []], [101, 101, 1, 0, []], [114, 115, 2, 0, []], [137, 137, 1, 0, []], [259, 260, 2, 0, []], [500, 501, 2, 0, []], [508, 512, 5, 0, []]]], ['packages/SystemUI/src/com/android/systemui/volume/VolumeDialogImpl.java', [[85, 85, 1, 0, []], [1275, 1291, 17, 0, []]], [[78, 78, 1, 0, []], [1050, 1058, 9, 0, []]]], ['packages/SystemUI/src/com/android/systemui/recents/ScreenPinningRequest.java', [[253, 254, 2, 0, []]], [[254, 254, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/screenshot/ScreenshotController.java', [[590, 622, 33, 0, []], [1032, 1033, 2, 0, []]], [[0, 0, 0, 0, []], [945, 947, 3, 0, []]]], ['packages/SettingsProvider/src/android/provider/settings/validators/SecureSettingsValidators.java', [[340, 340, 1, 0, []]], [[347, 349, 3, 0, []]]], ['services/core/java/com/android/server/connectivity/Vpn.java', [[2937, 3040, 104, 0, []]], [[3315, 3377, 63, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/CentralSurfacesImpl.java', [[792, 793, 2, 0, []], [876, 877, 2, 0, []]], [[0, 0, 0, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/PhoneStatusBarTransitions.java', [[34, 34, 1, 0, []]], [[34, 34, 1, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/globalactions/GlobalActionsDialogLiteTest.java', [[118, 118, 1, 0, []]], [[126, 127, 2, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/qs/QSFragmentTest.java', [[0, 0, 0, 0, []]], [[56, 56, 1, 0, []]]], ['services/core/java/com/android/server/display/AutomaticBrightnessController.java', [[446, 453, 8, 0, []]], [[457, 462, 6, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/policy/BrightnessMirrorController.java', [[36, 40, 5, 0, []], [84, 94, 11, 0, []]], [[0, 0, 0, 0, []], [71, 71, 1, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/media/dialog/MediaOutputAdapterTest.java', [[0, 0, 0, 0, []], [0, 0, 0, 0, []]], [[330, 354, 25, 0, []], [379, 388, 10, 0, []]]], ['packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java', [[0, 0, 0, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [134, 135, 2, 0, []], [0, 0, 0, 0, []], [153, 153, 1, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []], [496, 500, 5, 0, []]], [[36, 36, 1, 0, []], [42, 42, 1, 0, []], [73, 73, 1, 0, []], [0, 0, 0, 0, []], [153, 154, 2, 0, []], [174, 175, 2, 0, []], [246, 289, 44, 0, []], [553, 664, 112, 0, []], [674, 680, 7, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/NavigationBarController.java', [[230, 230, 1, 0, []], [239, 239, 1, 0, []], [315, 315, 1, 0, []]], [[225, 228, 4, 0, []], [237, 237, 1, 0, []], [314, 314, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/connectivity/MobileSignalController.java', [[274, 274, 1, 0, []]], [[299, 300, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/policy/BluetoothControllerImpl.java', [[326, 343, 18, 0, []]], [[326, 327, 2, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java', [[0, 0, 0, 0, []], [0, 0, 0, 0, []], [14, 14, 1, 0, []]], [[108, 108, 1, 0, []], [404, 408, 5, 0, []], [0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/navigationbar/gestural/EdgeBackGestureHandler.java', [[87, 87, 1, 0, []], [531, 531, 1, 0, []]], [[86, 86, 1, 0, []], [981, 990, 10, 0, []]]], ['packages/SystemUI/tests/src/com/android/keyguard/KeyguardSecurityContainerControllerTest.java', [[74, 74, 1, 0, []], [0, 0, 0, 0, []], [0, 0, 0, 0, []]], [[0, 0, 0, 0, []], [303, 418, 116, 0, []], [455, 488, 34, 0, []]]], ['telephony/java/android/telephony/AccessNetworkConstants.java', [[117, 117, 1, 0, []]], [[118, 118, 1, 0, []]]], ['core/tests/coretests/src/com/android/internal/widget/LocalImageResolverTest.java', [[0, 0, 0, 0, []]], [[284, 328, 45, 0, []]]]]"
5cb9413cc504ba46231d9eef0ea04abd6f435b7a,7,7,"[['packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java', [[0, 0, 0, 0, []]], [[224, 267, 44, 0, []]]], ['packages/SystemUI/src/com/android/systemui/statusbar/phone/fragment/CollapsedStatusBarFragment.java', [[510, 510, 1, 0, []]], [[486, 489, 4, 0, []]]], ['services/core/java/com/android/server/display/DisplayPowerController.java', [[483, 485, 3, 0, []]], [[0, 0, 0, 0, []]]], ['packages/SystemUI/src/com/android/systemui/biometrics/AuthController.java', [[489, 493, 5, 0, []]], [[492, 497, 6, 0, []]]], ['packages/SystemUI/src/com/android/systemui/doze/DozeSensors.java', [[226, 226, 1, 0, []], [226, 226, 1, 0, []], [544, 544, 1, 0, []], [595, 595, 1, 0, []], [785, 788, 4, 0, []]], [[198, 198, 1, 0, []], [239, 239, 1, 0, []], [530, 530, 1, 0, []], [556, 556, 1, 0, []], [719, 721, 3, 0, []]]], ['packages/SystemUI/src/com/android/systemui/qs/QSTileHost.java', [[0, 0, 0, 0, []], [0, 0, 0, 0, []]], [[382, 382, 1, 0, []], [446, 446, 1, 0, []]]], ['packages/SystemUI/src/com/android/systemui/biometrics/UdfpsDialogMeasureAdapter.java', [[103, 103, 1, 0, []], [197, 197, 1, 0, []], [273, 273, 1, 0, []], [288, 288, 1, 0, []], [334, 334, 1, 0, []], [347, 347, 1, 0, []]], [[113, 113, 1, 0, []], [210, 210, 1, 0, []], [293, 294, 2, 0, []], [310, 312, 3, 0, []], [360, 360, 1, 0, []], [374, 376, 3, 0, []]]]]"
41a49763c17db1c50ed92b912c62f4835f0009d9,1,1,"[['packages/SystemUI/tests/src/com/android/systemui/qs/QSTileHostTest.java', [[0, 0, 0, 0, []]], [[224, 267, 44, 0, []]]]]"
